,NYrs,NRur,NUrb,NLU,SedDelivRatio,WxYrBeg,WxYrEnd,gwlfe_endpoint,huc,huc_level,huc_run,huc_run_level,huc_run_name,huc_run_states,huc_run_areaacres,land_use_source,closest_weather_stations,stream_layer,weather_source
10,20,10,6,16,0.10650542114219391,2000,2019,gwlfe,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
11,20,10,6,16,0.10619377157090254,2000,2019,gwlfe,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
12,20,10,6,16,0.10413973634413297,2000,2019,gwlfe,020401010207,12,020401010207,12,Cannonsville Reservoir-West Branch Delaware River,NY,33805.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
13,20,10,6,16,0.12234208951857932,2000,2019,gwlfe,020401010301,12,020401010301,12,Cold Spring Creek,NY,19689.14,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
14,20,10,6,16,0.11788313695325102,2000,2019,gwlfe,020401010302,12,020401010302,12,Upper Oquaga Creek,NY,22311.83,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
15,20,10,6,16,0.12016087754719677,2000,2019,gwlfe,020401010303,12,020401010303,12,Lower Oquaga Creek,NY,20913.46,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
16,20,10,6,16,0.13501213730658623,2000,2019,gwlfe,020401010304,12,020401010304,12,Big Hollow-West Branch Delaware River,NY,14145.32,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
17,20,10,6,16,0.11602231988242317,2000,2019,gwlfe,020401010305,12,020401010305,12,Sherman Creek-West Branch Delaware River,"NY,PA",23524.65,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
18,20,10,6,16,0.1433842318934216,2000,2019,gwlfe,020401010306,12,020401010306,12,Sands Creek,NY,11576.99,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
19,20,10,6,16,0.11628915396699818,2000,2019,gwlfe,020401010307,12,020401010307,12,Balls Creek-West Branch Delaware River,"NY,PA",23344.47,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
20,20,10,6,16,0.13293779070443537,2000,2019,gwlfe,020401010401,12,020401010401,12,Upper Equinunk Creek,PA,14899.71,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
21,20,10,6,16,0.11851648215978314,2000,2019,gwlfe,020401010402,12,020401010402,12,Lower Equinunk Creek,PA,21904.12,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
22,20,10,6,16,0.1348943659659263,2000,2019,gwlfe,020401010403,12,020401010403,12,Factory Creek-Delaware River,"NY,PA",14186.81,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
23,20,10,6,16,0.134242363152108,2000,2019,gwlfe,020401010404,12,020401010404,12,Basket Creek,NY,14419.35,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
24,20,10,6,16,0.13002467872540183,2000,2019,gwlfe,020401010405,12,020401010405,12,Little Equinunk Creek,PA,16049.76,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
25,20,10,6,16,0.11664649517816689,2000,2019,gwlfe,020401010406,12,020401010406,12,Pea Brook-Delaware River,"NY,PA",23104.89,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
26,20,10,6,16,0.11166154469411475,2000,2019,gwlfe,020401010501,12,020401010501,12,Hankins Creek-Delaware River,"NY,PA",26751.93,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
27,20,10,6,16,0.11656309427057629,2000,2019,gwlfe,020401010502,12,020401010502,12,North Branch Callicoon Creek,NY,23160.41,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
28,20,10,6,16,0.11972439898112279,2000,2019,gwlfe,020401010503,12,020401010503,12,Upper East Branch Callicoon Creek,NY,21171.3,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
29,20,10,6,16,0.13109308048615825,2000,2019,gwlfe,020401010504,12,020401010504,12,Middle East Branch Callicoon Creek,NY,15615.02,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
30,20,10,6,16,0.1426022135595386,2000,2019,gwlfe,020401010505,12,020401010505,12,Lower East Branch Callicoon Creek,NY,11785.38,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
31,20,10,6,16,0.13102991021600885,2000,2019,gwlfe,020401010506,12,020401010506,12,Beaverdam Creek-Delaware River,"NY,PA",15640.3,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
32,20,10,6,16,0.13614503012040796,2000,2019,gwlfe,020401010601,12,020401010601,12,North Branch Calkins Creek,PA,13754.19,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
33,20,10,6,16,0.13426766942789292,2000,2019,gwlfe,020401010602,12,020401010602,12,South Branch Calkins Creek,PA,14410.24,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
34,20,10,6,16,0.1067101574812418,2000,2019,gwlfe,020401010603,12,020401010603,12,Tenmile River,NY,31149.8,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
35,20,10,6,16,0.11485929103634536,2000,2019,gwlfe,020401010604,12,020401010604,12,Peggy Run-Delaware River,"NY,PA",24333.56,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
36,20,10,6,16,0.12185290406662572,2000,2019,gwlfe,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
37,20,10,6,16,0.14011250175256312,2000,2019,gwlfe,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
38,20,10,6,16,0.12293784145695193,2000,2019,gwlfe,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
39,20,10,6,16,0.1258011079311787,2000,2019,gwlfe,020401020102,12,020401020102,12,Upper Willowemoc Creek,NY,17930.56,2019_2019,"14735,14777",nhdhr,NASA_NLDAS_2000_2019
40,20,10,6,16,0.11718042001066013,2000,2019,gwlfe,020401020103,12,020401020103,12,Middle Willowemoc Creek,NY,22753.5,2019_2019,"14735,14777",nhdhr,NASA_NLDAS_2000_2019
41,20,10,6,16,0.11583262363849342,2000,2019,gwlfe,020401020104,12,020401020104,12,Lower Willowemoc Creek,NY,23654.18,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
42,20,10,6,16,0.10584484446782456,2000,2019,gwlfe,020401020201,12,020401020201,12,Upper Beaver Kill,NY,32012.62,2019_2019,"14735,14777",nhdhr,NASA_NLDAS_2000_2019
43,20,10,6,16,0.10670081615514002,2000,2019,gwlfe,020401020202,12,020401020202,12,Middle Beaver Kill,NY,31158.95,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
44,20,10,6,16,0.1396134745729595,2000,2019,gwlfe,020401020203,12,020401020203,12,Tennanah Lake-Trout Brook,NY,12640.73,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
45,20,10,6,16,0.10583980004521172,2000,2019,gwlfe,020401020204,12,020401020204,12,Lower Beaver Kill,NY,32017.74,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
46,20,10,6,16,0.14058222657096633,2000,2019,gwlfe,020401020301,12,020401020301,12,Batavia Kill,NY,12332.7,2019_2019,"4725,14735",nhdhr,NASA_NLDAS_2000_2019
47,20,10,6,16,0.10593786646208471,2000,2019,gwlfe,020401020302,12,020401020302,12,Pleasant Valley Brook-East Branch Delaware River,NY,31918.39,2019_2019,"4725,14735",nhdhr,NASA_NLDAS_2000_2019
48,20,10,6,16,0.10767887291361042,2000,2019,gwlfe,020401020303,12,020401020303,12,Vly Creek-Bush Kill,NY,30219.34,2019_2019,"4725,14735",nhdhr,NASA_NLDAS_2000_2019
49,20,10,6,16,0.11758995660304106,2000,2019,gwlfe,020401020304,12,020401020304,12,Dry Brook,NY,22488.67,2019_2019,"4725,14735",nhdhr,NASA_NLDAS_2000_2019
50,20,10,6,16,0.11739383167610967,2000,2019,gwlfe,020401020305,12,020401020305,12,Platte Kill,NY,22615.0,2019_2019,"4725,14735",nhdhr,NASA_NLDAS_2000_2019
51,20,10,6,16,0.1281243103964684,2000,2019,gwlfe,020401020306,12,020401020306,12,Huckleberry Brook-East Branch Delaware River,NY,16862.65,2019_2019,"4725,14735",nhdhr,NASA_NLDAS_2000_2019
52,20,10,6,16,0.1296690388635793,2000,2019,gwlfe,020401020401,12,020401020401,12,Mill Brook,NY,16197.96,2019_2019,"4725,14735",nhdhr,NASA_NLDAS_2000_2019
53,20,10,6,16,0.11532447753300214,2000,2019,gwlfe,020401020402,12,020401020402,12,Tremper Kill-Pepacton Reservoir,NY,24005.75,2019_2019,"4725,14735",nhdhr,NASA_NLDAS_2000_2019
54,20,10,6,16,0.12640852861871954,2000,2019,gwlfe,020401020403,12,020401020403,12,Barkaboom Stream-East Branch Delaware River,NY,17643.06,2019_2019,"4725,14735",nhdhr,NASA_NLDAS_2000_2019
55,20,10,6,16,0.1207093586939681,2000,2019,gwlfe,020401020404,12,020401020404,12,Murphy Hill Brook-Pepacton Reservoir,NY,20595.47,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
56,20,10,6,16,0.11722710641625125,2000,2019,gwlfe,020401020405,12,020401020405,12,Holliday Brook-East Branch Delaware River,NY,22723.11,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
57,20,10,6,16,0.1270791793536208,2000,2019,gwlfe,020401020501,12,020401020501,12,Wilson Hollow Brook-Downs Brook,NY,17332.55,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
58,20,10,6,16,0.1152300064731438,2000,2019,gwlfe,020401020502,12,020401020502,12,Trout Brook-East Branch Delaware River,NY,24071.86,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
59,20,10,6,16,0.12759693617723514,2000,2019,gwlfe,020401020503,12,020401020503,12,Baxter Brook-East Branch Delaware River,NY,17097.67,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
60,20,10,6,16,0.14552351108221934,2000,2019,gwlfe,020401020504,12,020401020504,12,Read Creek,NY,11016.31,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
61,20,10,6,16,0.14050889694309426,2000,2019,gwlfe,020401020505,12,020401020505,12,Fish Creek-East Branch Delaware River,NY,12372.43,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
62,20,10,6,16,0.14349970744545787,2000,2019,gwlfe,020401020506,12,020401020506,12,Cadosia Creek,NY,11546.38,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
63,20,10,6,16,0.13195876718102617,2000,2019,gwlfe,020401020507,12,020401020507,12,Peas Eddy Brook-East Branch Delaware River,NY,15273.91,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
64,20,10,6,16,0.14673060887547712,2000,2019,gwlfe,020401030101,12,020401030101,12,Johnson Creek,PA,10705.76,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
65,20,10,6,16,0.1346722825286941,2000,2019,gwlfe,020401030102,12,020401030102,12,Van Auken Creek,PA,14244.53,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
66,20,10,6,16,0.10390556011527993,2000,2019,gwlfe,020401030103,12,020401030103,12,Belmont Lake-West Branch Lackawaxen River,PA,34069.38,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
67,20,10,6,16,0.14623422575224002,2000,2019,gwlfe,020401030201,12,020401030201,12,East Branch Dyberry Creek,PA,10832.97,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
68,20,10,6,16,0.12449083832741736,2000,2019,gwlfe,020401030202,12,020401030202,12,West Branch Dyberry Creek,PA,18571.74,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
69,20,10,6,16,0.1316083583866706,2000,2019,gwlfe,020401030203,12,020401030203,12,Big Brook-Dyberry Creek,PA,15410.81,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
70,20,10,6,16,0.11291186680701967,2000,2019,gwlfe,020401030301,12,020401030301,12,Upper Middle Creek,PA,25770.75,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
71,20,10,6,16,0.1115309476521666,2000,2019,gwlfe,020401030302,12,020401030302,12,Lower Middle Creek,PA,26857.19,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
72,20,10,6,16,0.14878447556318017,2000,2019,gwlfe,020401030401,12,020401030401,12,Jones Creek,PA,10186.43,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
73,20,10,6,16,0.10486501426688273,2000,2019,gwlfe,020401030402,12,020401030402,12,Butternut Creek-West Branch Wallenpaupack Creek,PA,33027.46,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
74,20,10,6,16,0.14572239323098454,2000,2019,gwlfe,020401030501,12,020401030501,12,Bridge Creek,PA,10964.86,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
75,20,10,6,16,0.14658226453187104,2000,2019,gwlfe,020401030502,12,020401030502,12,East Branch Wallenpaupack,PA,10743.7,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
76,20,10,6,16,0.11255246707539222,2000,2019,gwlfe,020401030503,12,020401030503,12,Headwaters Wallenpaupack Creek,PA,26047.93,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
77,20,10,6,16,0.14951224582119987,2000,2019,gwlfe,020401030504,12,020401030504,12,Ariel Creek,PA,10311.44,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
78,20,10,6,16,0.09592016230551734,2000,2019,gwlfe,020401030505,12,020401030505,12,Lake Wallenpaupack-Wallenpaupack Creek,PA,44239.78,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
79,20,10,6,16,0.110305234239033,2000,2019,gwlfe,020401030601,12,020401030601,12,Carley Brook-Lackawaxen River,PA,27871.83,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
80,20,10,6,16,0.12325141625076144,2000,2019,gwlfe,020401030602,12,020401030602,12,Blooming Grove Creek,PA,19205.9,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
81,20,10,6,16,0.10431856880129772,2000,2019,gwlfe,020401030603,12,020401030603,12,Lackawaxen River-Delaware River,PA,33611.61,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
82,20,10,6,16,0.14230285182971697,2000,2019,gwlfe,020401040101,12,020401040101,12,Middle Mongaup River,NY,11865.66,2019_2019,"14734,14777",nhdhr,NASA_NLDAS_2000_2019
83,20,10,6,16,0.1285280633386421,2000,2019,gwlfe,020401040102,12,020401040102,12,East Mongaup River,NY,16685.55,2019_2019,"14734,14777",nhdhr,NASA_NLDAS_2000_2019
84,20,10,6,16,0.12717971697974864,2000,2019,gwlfe,020401040103,12,020401040103,12,West Branch Mongaup River,NY,17286.62,2019_2019,"14734,14777",nhdhr,NASA_NLDAS_2000_2019
85,20,10,6,16,0.1079425005736299,2000,2019,gwlfe,020401040104,12,020401040104,12,Swinging Bridge Reservoir-Mongaup River,NY,29972.39,2019_2019,"14734,14777",nhdhr,NASA_NLDAS_2000_2019
86,20,10,6,16,0.1145617573721543,2000,2019,gwlfe,020401040105,12,020401040105,12,Black Lake Creek,NY,24546.29,2019_2019,"14734,14777",nhdhr,NASA_NLDAS_2000_2019
87,20,10,6,16,0.1398876497140712,2000,2019,gwlfe,020401040106,12,020401040106,12,Black Brook,NY,12557.78,2019_2019,"14734,14777",nhdhr,NASA_NLDAS_2000_2019
88,20,10,6,16,0.12077858059620981,2000,2019,gwlfe,020401040107,12,020401040107,12,Rio Reservoir-Mongaup River,NY,20557.56,2019_2019,"14734,14777",nhdhr,NASA_NLDAS_2000_2019
89,20,10,6,16,0.13051754394021578,2000,2019,gwlfe,020401040201,12,020401040201,12,Gumaer Brook-Basher Kill,NY,15847.28,2019_2019,"14734,94728",nhdhr,NASA_NLDAS_2000_2019
90,20,10,6,16,0.14591920954548804,2000,2019,gwlfe,020401040202,12,020401040202,12,Pine Kill,NY,10914.06,2019_2019,"14734,94728",nhdhr,NASA_NLDAS_2000_2019
91,20,10,6,16,0.12242797698780576,2000,2019,gwlfe,020401040203,12,020401040203,12,Basher Kill,NY,19642.82,2019_2019,"14734,94728",nhdhr,NASA_NLDAS_2000_2019
92,20,10,6,16,0.11828677050587263,2000,2019,gwlfe,020401040301,12,020401040301,12,West Branch Neversink River,NY,22047.19,2019_2019,"14735,14777",nhdhr,NASA_NLDAS_2000_2019
93,20,10,6,16,0.12641816987936774,2000,2019,gwlfe,020401040302,12,020401040302,12,East Branch Neversink River,NY,17638.55,2019_2019,"14735,94728",nhdhr,NASA_NLDAS_2000_2019
94,20,10,6,16,0.12270082014759796,2000,2019,gwlfe,020401040303,12,020401040303,12,Neversink River,NY,19496.63,2019_2019,"14735,14777",nhdhr,NASA_NLDAS_2000_2019
95,20,10,6,16,0.12286700284869699,2000,2019,gwlfe,020401040304,12,020401040304,12,Sheldrake Stream,NY,19408.28,2019_2019,"14734,14777",nhdhr,NASA_NLDAS_2000_2019
96,20,10,6,16,0.10830182139280649,2000,2019,gwlfe,020401040305,12,020401040305,12,Upper Neversink River,NY,29639.99,2019_2019,"14734,94728",nhdhr,NASA_NLDAS_2000_2019
97,20,10,6,16,0.14042950556670108,2000,2019,gwlfe,020401040306,12,020401040306,12,Turner Brook-Bush Kill,NY,12395.92,2019_2019,"14734,94728",nhdhr,NASA_NLDAS_2000_2019
98,20,10,6,16,0.10959807764243483,2000,2019,gwlfe,020401040307,12,020401040307,12,Middle Neversink River,NY,28479.91,2019_2019,"14734,94728",nhdhr,NASA_NLDAS_2000_2019
99,20,10,6,16,0.11020442578627965,2000,2019,gwlfe,020401040308,12,020401040308,12,Lower Neversink River,"NJ,NY",27957.48,2019_2019,"14734,94728",nhdhr,NASA_NLDAS_2000_2019
100,20,10,6,16,0.11538525234842527,2000,2019,gwlfe,020401040401,12,020401040401,12,Upper Shohola Creek,PA,23963.34,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
101,20,10,6,16,0.131022458345035,2000,2019,gwlfe,020401040402,12,020401040402,12,Middle Shohola Creek,PA,15643.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
102,20,10,6,16,0.13249106561058666,2000,2019,gwlfe,020401040403,12,020401040403,12,Lower Shohola Creek,PA,15068.96,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
103,20,10,6,16,0.1325054148522149,2000,2019,gwlfe,020401040501,12,020401040501,12,Beaver Brook,NY,15063.49,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
104,20,10,6,16,0.1253998321471679,2000,2019,gwlfe,020401040502,12,020401040502,12,Halfway Brook,NY,18123.83,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
105,20,10,6,16,0.14015559007253817,2000,2019,gwlfe,020401040503,12,020401040503,12,Mill Brook,NY,12477.4,2019_2019,"14734,14777",nhdhr,NASA_NLDAS_2000_2019
106,20,10,6,16,0.11296345277524594,2000,2019,gwlfe,020401040504,12,020401040504,12,Twin Lakes Creek-Delaware River,"NY,PA",25731.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
107,20,10,6,16,0.11016823353591063,2000,2019,gwlfe,020401040505,12,020401040505,12,Shingle Kill-Delaware River,"NJ,NY,PA",27988.31,2019_2019,"14734,14777",nhdhr,NASA_NLDAS_2000_2019
108,20,10,6,16,0.14599383989651715,2000,2019,gwlfe,020401040601,12,020401040601,12,Brights Creek,PA,10894.82,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
109,20,10,6,16,0.11447995952727726,2000,2019,gwlfe,020401040602,12,020401040602,12,Upper Bush Kill,PA,24605.19,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
110,20,10,6,16,0.13706731183421542,2000,2019,gwlfe,020401040603,12,020401040603,12,Middle Bush Kill,PA,13446.08,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
111,20,10,6,16,0.12303744885721984,2000,2019,gwlfe,020401040604,12,020401040604,12,Saw Creek,PA,19318.21,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
112,20,10,6,16,0.1198112564346849,2000,2019,gwlfe,020401040605,12,020401040605,12,Little Bush Kill,PA,21119.84,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
113,20,10,6,16,0.14297798833269404,2000,2019,gwlfe,020401040606,12,020401040606,12,Lower Bush Kill,PA,11685.01,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
114,20,10,6,16,0.13098447655698287,2000,2019,gwlfe,020401040701,12,020401040701,12,Sawkill Creek,PA,15658.51,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
115,20,10,6,16,0.13132941672405996,2000,2019,gwlfe,020401040702,12,020401040702,12,Raymondskill Creek,PA,15520.92,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
116,20,10,6,16,0.1462783629445693,2000,2019,gwlfe,020401040703,12,020401040703,12,Dingmans Creek,PA,10821.63,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
117,20,10,6,16,0.10373253588281957,2000,2019,gwlfe,020401040704,12,020401040704,12,Shimers Brook-Delaware River,"NJ,PA",34253.07,2019_2019,"14734,14777",nhdhr,NASA_NLDAS_2000_2019
118,20,10,6,16,0.11125815135549212,2000,2019,gwlfe,020401040705,12,020401040705,12,Hornbecks Creek-Delaware River,"NJ,PA",27078.81,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
119,20,10,6,16,0.13728563512684383,2000,2019,gwlfe,020401040801,12,020401040801,12,Upper McMichael Creek,PA,13374.46,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
120,20,10,6,16,0.1352122918599481,2000,2019,gwlfe,020401040802,12,020401040802,12,Appenzell Creek,PA,14075.18,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
121,20,10,6,16,0.11728642155922389,2000,2019,gwlfe,020401040803,12,020401040803,12,Upper Pocono Creek,PA,22684.57,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
122,20,10,6,16,0.1536672432466409,2000,2019,gwlfe,020401040804,12,020401040804,12,Lower Pocono Creek,PA,8994.05,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
123,20,10,6,16,0.13384235534620145,2000,2019,gwlfe,020401040805,12,020401040805,12,Lower McMichael Creek,PA,14564.48,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
124,20,10,6,16,0.11177032855958162,2000,2019,gwlfe,020401040901,12,020401040901,12,Upper Broadhead Creek,PA,26664.65,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
125,20,10,6,16,0.11035794165024859,2000,2019,gwlfe,020401040902,12,020401040902,12,Paradise Creek,PA,27827.19,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
126,20,10,6,16,0.12463791462618888,2000,2019,gwlfe,020401040903,12,020401040903,12,Middle Broadhead Creek,PA,18498.3,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
127,20,10,6,16,0.12818925143403764,2000,2019,gwlfe,020401040904,12,020401040904,12,Marshalls Creek,PA,16834.0,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
128,20,10,6,16,0.12125344885624083,2000,2019,gwlfe,020401040905,12,020401040905,12,Lower Broadhead Creek,PA,20288.63,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
129,20,10,6,16,0.14725417025442886,2000,2019,gwlfe,020401041001,12,020401041001,12,Little Flat Brook,NJ,10572.3,2019_2019,"14734,14737",nhdhr,NASA_NLDAS_2000_2019
130,20,10,6,16,0.1203114127655586,2000,2019,gwlfe,020401041002,12,020401041002,12,Big Flat Brook,NJ,20826.65,2019_2019,"14734,14737",nhdhr,NASA_NLDAS_2000_2019
131,20,10,6,16,0.14636515039880385,2000,2019,gwlfe,020401041003,12,020401041003,12,Flat Brook,NJ,10799.35,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
132,20,10,6,16,0.13728622178373953,2000,2019,gwlfe,020401041004,12,020401041004,12,Cherry Creek,PA,13374.27,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
133,20,10,6,16,0.11496870697438685,2000,2019,gwlfe,020401041005,12,020401041005,12,Vancampens Brook-Delaware River,"NJ,PA",24255.94,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
134,20,10,6,16,0.09813176487230571,2000,2019,gwlfe,020401050101,12,020401050101,12,Headwaters Paulins Kill ,NJ,41265.78,2019_2019,"14734,94728",nhdhr,NASA_NLDAS_2000_2019
135,20,10,6,16,0.11113524539422376,2000,2019,gwlfe,020401050102,12,020401050102,12,Upper Paulins Kill ,NJ,27179.43,2019_2019,"14734,14737",nhdhr,NASA_NLDAS_2000_2019
